,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
4640,2,2015-01-30 16:51:40,2015-01-30 17:01:02,1,1.18,-73.99485015869139,40.72782897949219,1,N,-74.00821685791014,40.716796875,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
4641,2,2015-01-30 16:51:40,2015-01-30 17:09:12,1,2.23,-73.99004364013672,40.74676513671875,1,N,-73.98621368408203,40.723190307617195,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3
4642,2,2015-01-30 16:51:40,2015-01-30 17:02:24,5,2.78,-73.95926666259764,40.8095817565918,1,N,-73.9617919921875,40.77985763549805,1,10.5,1.0,0.5,1.0,0.0,0.3,13.3
4643,2,2015-01-30 16:51:42,2015-01-30 17:05:37,1,2.02,-73.98233032226561,40.77424621582031,1,N,-73.9539794921875,40.766883850097656,1,11.0,1.0,0.5,2.0,0.0,0.3,14.8
4644,2,2015-01-30 16:51:42,2015-01-30 16:57:44,6,0.95,-73.9541473388672,40.774761199951165,1,N,-73.9539566040039,40.784950256347656,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36
4645,2,2015-01-30 16:51:42,2015-01-30 17:29:16,1,16.03,-73.7825927734375,40.64522933959961,1,N,-73.95859527587889,40.7436408996582,1,45.0,1.0,0.5,9.36,0.0,0.3,56.16
4646,2,2015-01-30 16:51:43,2015-01-30 16:59:38,1,1.38,-73.98202514648438,40.77775573730469,1,N,-73.96736907958984,40.7691764831543,1,7.5,1.0,0.5,1.7,0.0,0.3,11.0
4647,2,2015-01-30 16:51:43,2015-01-30 17:00:32,1,1.23,-73.99324035644531,40.72947311401367,1,N,-73.97642517089844,40.72314834594727,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
4648,2,2015-01-30 16:51:44,2015-01-30 16:56:27,5,0.92,-73.97853088378906,40.75178146362305,1,N,-73.97160339355469,40.744258880615234,1,5.5,1.0,0.5,2.19,0.0,0.3,9.49
4649,2,2015-01-30 16:51:44,2015-01-30 16:56:18,2,0.8,-73.96533203125,40.80617141723633,1,N,-73.97076416015625,40.79629135131836,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
4650,2,2015-01-30 16:51:44,2015-01-30 17:15:33,1,7.96,-73.88541412353516,40.77312850952149,1,N,-73.98222351074217,40.74296188354492,1,25.0,1.0,0.5,5.0,5.33,0.3,37.13
4651,2,2015-01-30 16:51:45,2015-01-30 17:01:25,1,1.94,-73.94569396972656,40.7828483581543,1,N,-73.93978118896483,40.803836822509766,1,9.0,1.0,0.5,2.7,0.0,0.3,13.5
4652,2,2015-01-30 16:51:45,2015-01-30 16:54:12,1,0.45,0.0,0.0,1,N,0.0,0.0,1,3.5,1.0,0.5,1.32,0.0,0.3,6.62
4653,2,2015-01-30 16:51:45,2015-01-30 17:06:44,1,2.37,-73.9805908203125,40.74818420410156,1,N,-74.0003204345703,40.722442626953125,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3
4654,2,2015-01-30 16:51:45,2015-01-30 17:08:26,6,1.96,-73.96640014648438,40.803810119628906,1,N,-73.94493103027344,40.81340789794922,1,12.0,1.0,0.5,2.76,0.0,0.3,16.56
4655,2,2015-01-30 16:51:46,2015-01-30 17:03:09,1,1.72,-73.9364242553711,40.74513626098633,1,N,-73.90812683105469,40.74527740478516,1,9.5,1.0,0.5,1.7,0.0,0.3,13.0
4656,1,2015-01-27 19:48:29,2015-01-27 19:51:31,1,0.7,-73.89786529541014,40.74918365478516,1,N,-73.89786529541014,40.74918365478516,1,4.5,1.0,0.5,0.5,0.0,0.3,6.8
4657,2,2015-01-06 15:11:43,2015-01-06 15:16:20,1,0.53,-73.96698760986328,40.76966857910156,1,N,-73.96690368652342,40.77262878417969,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
4658,2,2015-01-06 15:11:43,2015-01-06 15:16:14,6,0.81,-73.97991180419923,40.75450134277344,1,N,-73.9877700805664,40.74404144287109,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
4659,2,2015-01-06 15:11:44,2015-01-06 15:14:59,1,0.47,-74.00363159179686,40.747596740722656,1,N,-74.00382995605469,40.75246810913086,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
4660,2,2015-01-06 15:11:44,2015-01-06 15:38:32,1,10.93,-73.78280639648438,40.64444351196289,1,N,-73.86898803710938,40.739990234375,2,32.0,0.0,0.5,0.0,0.0,0.3,32.8
4661,2,2015-01-06 15:11:44,2015-01-06 15:19:03,5,0.82,-73.97820281982422,40.75020980834961,1,N,-73.98809814453125,40.74367141723633,1,6.5,0.0,0.5,1.2,0.0,0.3,8.5
4662,2,2015-01-06 15:11:45,2015-01-06 15:16:28,1,0.8,-74.00390625,40.748348236083984,1,N,-73.99787139892578,40.74116897583008,1,5.5,0.0,0.5,1.38,0.0,0.3,7.68
4663,2,2015-01-06 15:11:45,2015-01-06 15:17:33,2,0.88,-73.95610809326173,40.776363372802734,1,N,-73.9601058959961,40.76699447631836,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
4664,2,2015-01-06 15:11:45,2015-01-06 15:24:07,2,2.72,-74.0115966796875,40.70430374145508,1,N,-73.99518585205078,40.73473358154297,1,10.5,0.0,0.5,2.1,0.0,0.3,13.4
4665,2,2015-01-06 15:11:45,2015-01-06 15:22:12,1,0.96,-73.9560317993164,40.77872848510742,1,N,-73.96491241455078,40.76663589477539,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
4666,1,2015-01-27 19:48:29,2015-01-27 19:49:35,1,0.4,0.0,0.0,1,N,0.0,0.0,1,3.0,1.0,0.5,0.95,0.0,0.3,5.75
4667,1,2015-01-27 19:48:31,2015-01-27 19:57:32,1,1.9,-73.9550552368164,40.77729415893555,1,N,-73.98101043701173,40.78449630737305,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
4668,1,2015-01-27 19:48:31,2015-01-27 19:53:42,2,1.0,-73.96891021728516,40.76441955566406,1,N,-73.95890045166014,40.77790832519531,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
4669,1,2015-01-27 19:48:31,2015-01-27 19:50:33,1,0.5,-73.97577667236328,40.758338928222656,1,N,-73.97392272949219,40.76272964477539,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8
4670,1,2015-01-27 19:48:31,2015-01-27 19:54:14,3,1.4,-73.97951507568358,40.74660110473633,1,N,-73.98834228515625,40.731441497802734,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95
4671,1,2015-01-27 19:48:31,2015-01-27 19:52:21,2,0.7,-73.97010040283203,40.756446838378906,1,N,-73.96165466308594,40.76025772094727,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8
4672,1,2015-01-27 19:48:33,2015-01-27 19:52:04,1,0.7,-73.99113464355469,40.74213409423828,1,N,-73.98506164550781,40.73549270629882,1,4.5,1.0,0.5,1.6,0.0,0.3,7.9
4673,1,2015-01-27 19:48:33,2015-01-27 20:03:50,1,3.3,-73.97295379638672,40.75560760498047,1,N,-73.97982788085938,40.786258697509766,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3
4674,1,2015-01-27 19:48:33,2015-01-27 20:00:11,2,2.8,-73.98532104492188,40.7518310546875,1,N,-73.98699188232422,40.72114944458008,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8
4675,1,2015-01-27 19:48:34,2015-01-27 19:58:00,1,4.3,-73.94756317138672,40.783645629882805,1,N,-73.97700500488281,40.745220184326165,1,14.0,1.0,0.5,3.15,0.0,0.3,18.95
4676,1,2015-01-27 19:48:35,2015-01-27 19:53:28,1,1.1,-73.97521209716798,40.79030227661133,1,N,-73.98785400390625,40.779495239257805,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
4677,1,2015-01-27 19:48:35,2015-01-27 19:51:32,1,1.0,-73.94254302978516,40.786331176757805,1,N,-73.93270874023438,40.79573822021485,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8
4678,1,2015-01-27 19:48:35,2015-01-27 19:54:51,1,1.6,-73.97578430175781,40.75421524047852,1,N,-73.98300933837889,40.735145568847656,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
4679,1,2015-01-27 19:48:36,2015-01-27 19:52:44,2,0.9,-73.9700698852539,40.753028869628906,1,N,-73.98056030273438,40.746803283691406,1,5.0,1.0,0.5,1.35,0.0,0.3,8.15
4680,1,2015-01-27 19:48:38,2015-01-27 19:52:02,1,0.7,-73.99726104736328,40.712108612060554,1,N,-74.00689697265625,40.705848693847656,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8
4681,1,2015-01-27 19:48:38,2015-01-27 19:57:23,1,1.9,-73.98332977294923,40.745235443115234,1,N,-74.00194549560547,40.72586441040039,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
4682,1,2015-01-27 19:48:39,2015-01-27 19:59:38,1,2.1,-73.98506164550781,40.75074768066406,1,N,-74.000732421875,40.72990036010742,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3
4683,1,2015-01-27 19:48:39,2015-01-27 19:53:39,1,0.8,-73.9861831665039,40.74192810058594,1,N,-73.97733306884764,40.74342346191406,1,5.5,1.0,0.5,1.0,0.0,0.3,8.3
4684,1,2015-01-27 19:48:40,2015-01-27 19:59:11,1,2.9,0.0,0.0,1,N,-73.98558044433594,40.72334671020508,1,11.0,1.0,0.5,2.55,0.0,0.3,15.35
4685,1,2015-01-27 19:48:40,2015-01-27 19:56:34,1,2.8,-73.96021270751953,40.761756896972656,1,N,-73.98682403564453,40.7298240661621,1,10.0,1.0,0.5,1.77,0.0,0.3,13.57
4686,1,2015-01-27 19:48:41,2015-01-27 20:01:39,1,2.5,-73.97380828857422,40.76339340209961,1,N,-74.00281524658203,40.76055908203125,1,11.5,1.0,0.5,2.65,0.0,0.3,15.95
4687,2,2015-01-27 22:09:35,2015-01-27 22:27:02,1,3.77,-73.96996307373048,40.75310134887695,1,N,-73.97114562988281,40.791046142578125,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16
4688,2,2015-01-27 22:09:35,2015-01-27 22:20:23,2,3.73,-73.95323944091797,40.77968978881836,1,N,-73.99385070800781,40.752246856689446,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25
4689,2,2015-01-27 22:09:36,2015-01-27 22:17:11,2,2.0,-73.9819107055664,40.773113250732415,1,N,-73.95774841308594,40.78220748901367,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
4690,2,2015-01-27 22:09:36,2015-01-27 22:19:23,6,2.06,-73.95454406738281,40.7642936706543,1,N,-73.98026275634764,40.75575256347656,1,9.0,0.5,0.5,0.0,0.0,0.3,10.3
4691,2,2015-01-27 22:09:36,2015-01-27 22:31:07,1,5.12,-73.99706268310547,40.72243881225586,1,N,-73.92198944091797,40.69839859008789,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36
4692,2,2015-01-27 22:09:36,2015-01-27 22:34:49,1,10.45,-73.9925308227539,40.7346305847168,1,N,-73.93703460693358,40.8567771911621,1,31.5,0.5,0.5,4.0,0.0,0.3,36.8
4693,2,2015-01-27 22:09:37,2015-01-27 22:13:34,5,1.16,-73.97992706298828,40.781036376953125,1,N,-73.96897888183594,40.79085540771485,1,5.5,0.5,0.5,1.2,0.0,0.3,8.0
4694,2,2015-01-27 22:09:37,2015-01-27 22:13:06,4,0.66,-73.98786926269531,40.74087524414063,1,N,-73.9866714477539,40.73411560058594,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
4695,2,2015-01-27 22:09:37,2015-01-27 22:46:22,1,18.78,-73.78182220458984,40.64484786987305,2,N,-73.98300170898438,40.78006362915039,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36
4696,2,2015-01-27 22:09:38,2015-01-27 22:18:46,2,2.82,-73.98895263671875,40.76031112670898,1,N,-73.95758819580078,40.78030014038086,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
4697,2,2015-01-27 22:09:38,2015-01-27 22:15:49,1,1.92,-74.00524139404298,40.719818115234375,1,N,-73.98938751220702,40.74044036865234,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
4698,2,2015-01-27 22:09:39,2015-01-27 22:26:02,1,9.74,-73.8708724975586,40.77372741699219,1,N,-73.8097915649414,40.66631317138672,2,28.0,0.5,0.5,0.0,0.0,0.3,29.3
4699,2,2015-01-27 22:09:39,2015-01-27 22:23:09,1,4.33,-73.98258209228516,40.731231689453125,1,N,-73.9429931640625,40.785789489746094,1,14.5,0.5,0.5,1.0,0.0,0.3,16.8
4700,2,2015-01-27 22:09:40,2015-01-27 22:16:27,1,1.61,-74.00878143310547,40.71844100952149,1,N,-73.99472045898438,40.72355651855469,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
4701,2,2015-01-27 22:09:40,2015-01-27 22:17:11,1,1.38,-73.9847640991211,40.73941802978516,1,N,-73.99420928955078,40.724552154541016,1,7.0,0.5,0.5,0.55,0.0,0.3,8.85
4702,2,2015-01-27 22:09:40,2015-01-27 22:22:57,1,3.23,-73.98272705078125,40.75592041015625,1,N,-73.98719024658203,40.72072219848633,1,12.5,0.5,0.5,1.5,0.0,0.3,15.3
4703,2,2015-01-27 22:09:41,2015-01-27 22:13:18,1,0.61,-73.96675872802734,40.75851058959961,1,N,-73.97631072998048,40.76266860961913,1,4.5,0.5,0.5,1.74,0.0,0.3,7.54
4704,2,2015-01-27 22:09:41,2015-01-27 22:13:56,1,0.52,-74.00389862060547,40.72967147827149,1,N,-73.99607849121092,40.7265510559082,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
4705,2,2015-01-27 22:09:41,2015-01-27 22:14:54,3,1.08,-73.98760223388672,40.73601150512695,1,N,-73.99250030517578,40.72500991821289,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
4706,2,2015-01-27 22:09:42,2015-01-27 22:27:16,3,9.79,-73.87103271484375,40.77384948730469,1,N,-73.93294525146483,40.852638244628906,1,28.0,0.5,0.5,5.0,5.33,0.3,39.63
4707,2,2015-01-27 22:09:42,2015-01-27 22:16:43,1,1.77,-73.98919677734375,40.721240997314446,1,N,-73.97332763671875,40.74393081665039,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
4708,1,2015-01-15 17:36:19,2015-01-15 17:47:52,1,0.9,-73.98215484619139,40.76442337036133,1,N,-73.97208404541014,40.76569747924805,1,8.5,1.0,0.5,2.0,0.0,0.3,12.3
4709,1,2015-01-15 17:36:19,2015-01-15 17:53:07,1,1.8,-73.97012329101561,40.75598907470703,1,N,-73.94979095458984,40.76866149902344,1,12.0,1.0,0.5,1.0,0.0,0.3,14.8
4710,1,2015-01-15 17:36:19,2015-01-15 17:52:49,2,2.0,-73.95760345458984,40.785186767578125,1,N,-73.9796142578125,40.7713279724121,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3
4711,1,2015-01-15 17:36:19,2015-01-15 17:39:07,2,0.3,-73.99529266357422,40.739116668701165,1,N,-73.9920425415039,40.74364471435546,3,4.0,1.0,0.5,0.0,0.0,0.3,5.8
4712,1,2015-01-15 17:36:19,2015-01-15 17:47:52,3,1.4,-74.00750732421875,40.7430534362793,1,N,-73.9886245727539,40.7434959411621,1,9.0,1.0,0.5,2.15,0.0,0.3,12.95
4713,1,2015-01-15 17:36:19,2015-01-15 18:14:57,1,7.3,-73.95425415039062,40.766460418701165,1,N,-73.93860626220702,40.84773254394531,1,29.5,1.0,0.5,7.82,0.0,0.3,39.12
4714,1,2015-01-15 17:36:20,2015-01-15 17:43:08,2,1.2,-73.97413635253906,40.763484954833984,1,N,-73.98599243164062,40.74617767333984,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
4715,1,2015-01-15 17:36:20,2015-01-15 17:47:47,1,1.7,-73.97522735595702,40.78736114501953,1,N,-73.94882965087889,40.77661895751953,1,9.5,1.0,0.5,2.82,0.0,0.3,14.12
4716,1,2015-01-15 17:36:20,2015-01-15 17:45:50,1,1.2,-73.95550537109375,40.77695083618164,1,N,-73.972412109375,40.78659057617188,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15
4717,1,2015-01-15 17:36:21,2015-01-15 17:46:00,2,1.2,-73.9612808227539,40.77187728881836,1,N,-73.94773864746092,40.775028228759766,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
4718,1,2015-01-15 17:36:21,2015-01-15 17:39:06,1,0.6,-73.95850372314453,40.76424789428711,1,N,-73.95303344726561,40.771881103515625,1,4.5,1.0,0.5,1.25,0.0,0.3,7.55
4719,1,2015-01-15 17:36:22,2015-01-15 18:12:08,2,9.9,-73.9776611328125,40.7788314819336,1,N,-73.87313842773438,40.77444076538086,2,33.5,1.0,0.5,0.0,5.33,0.3,40.63
4720,1,2015-01-15 17:36:22,2015-01-15 17:49:20,2,2.2,-73.98133087158203,40.75950241088867,1,N,-73.98705291748048,40.73637008666992,1,10.0,1.0,0.5,2.95,0.0,0.3,14.75
4721,1,2015-01-15 17:36:23,2015-01-15 17:56:30,1,2.4,-74.00930023193358,40.71533966064453,1,N,-73.9855728149414,40.73150634765625,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3
4722,1,2015-01-15 17:36:23,2015-01-15 17:46:59,1,1.3,-74.00865936279298,40.71376800537109,1,N,-74.0038833618164,40.72987365722656,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
4723,1,2015-01-15 17:36:23,2015-01-15 17:50:45,1,2.2,-73.97808074951173,40.74822235107422,1,N,-74.0052261352539,40.73316955566406,1,11.0,1.0,0.5,2.55,0.0,0.3,15.35
4724,1,2015-01-15 17:36:24,2015-01-15 17:47:21,1,1.1,-73.96824645996092,40.7546272277832,1,N,-73.95680236816406,40.76658630371094,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
4725,1,2015-01-15 17:36:24,2015-01-15 18:05:20,1,4.5,-74.0037841796875,40.747596740722656,1,N,-73.98968505859375,40.701805114746094,1,20.5,1.0,0.5,1.0,0.0,0.3,23.3
4726,1,2015-01-15 17:36:25,2015-01-15 17:43:36,1,0.7,-73.98275756835938,40.74581146240234,1,N,-73.98887634277344,40.738746643066406,1,6.5,1.0,0.5,1.5,0.0,0.3,9.8
4727,1,2015-01-15 17:36:25,2015-01-15 17:45:14,1,1.6,-73.98250579833984,40.74524688720703,1,N,-73.9887466430664,40.72697830200195,1,8.0,1.0,0.5,0.0,0.0,0.3,9.8
4728,1,2015-01-15 17:36:25,2015-01-15 17:49:09,1,1.6,-73.9750747680664,40.75273895263672,1,N,-73.96582794189453,40.768169403076165,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
4729,1,2015-01-15 17:36:26,2015-01-15 17:52:08,3,3.1,-73.98303985595702,40.73483276367188,1,N,-74.01641845703125,40.715938568115234,1,13.5,1.0,0.5,2.0,0.0,0.3,17.3
4730,2,2015-01-18 18:46:59,2015-01-18 19:01:12,6,2.9,-73.95532989501953,40.7666130065918,1,N,-73.98927307128906,40.751686096191406,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
4731,2,2015-01-18 18:46:59,2015-01-18 18:51:34,2,0.72,-73.98984527587889,40.76238632202149,1,N,-73.98877716064453,40.768798828125,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
4732,2,2015-01-18 18:46:59,2015-01-18 18:50:04,1,0.53,-73.99102783203125,40.760704040527344,1,N,-73.99616241455078,40.75578689575195,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
4733,2,2015-01-18 18:47:00,2015-01-18 18:53:12,1,0.87,-73.99034881591797,40.735145568847656,1,N,-74.00113677978516,40.74162673950195,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0
4734,2,2015-01-18 18:47:01,2015-01-18 19:02:52,5,4.03,-73.99268341064453,40.7413215637207,1,N,-73.99138641357422,40.69678115844727,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
4735,2,2015-01-18 18:47:01,2015-01-18 18:54:52,2,0.97,-73.96686553955078,40.798789978027344,1,N,-73.96675872802734,40.788928985595696,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0
4736,2,2015-01-18 18:47:01,2015-01-18 18:53:58,1,1.27,-73.97821807861328,40.77817153930664,1,N,-73.97828674316406,40.763538360595696,1,7.0,0.0,0.5,1.4,0.0,0.3,9.2
4737,2,2015-01-18 18:47:02,2015-01-18 18:50:58,6,0.77,-73.96808624267578,40.800559997558594,1,N,-73.9679183959961,40.792377471923835,1,5.0,0.0,0.5,1.5,0.0,0.3,7.3
4738,2,2015-01-18 18:47:02,2015-01-18 18:49:36,1,0.54,-73.98175048828125,40.77352142333984,1,N,-73.984130859375,40.767189025878906,1,4.0,0.0,0.5,0.8,0.0,0.3,5.6
4739,2,2015-01-18 18:47:02,2015-01-18 19:00:04,1,4.52,-73.95699310302734,40.766159057617195,1,N,-73.9881820678711,40.72317123413086,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
4740,2,2015-01-18 18:47:02,2015-01-18 18:57:39,5,1.84,-73.9678192138672,40.76302337646485,1,N,-73.99121856689453,40.76010513305664,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
4741,2,2015-01-18 18:47:02,2015-01-18 18:54:31,5,1.03,-73.99282836914062,40.741374969482415,1,N,-74.007568359375,40.74095916748047,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
4742,2,2015-01-18 18:47:04,2015-01-18 19:00:28,1,4.83,-74.01598358154298,40.71121597290039,1,N,-73.97782135009764,40.73669052124024,1,16.5,0.0,0.5,1.0,0.0,0.3,18.3
4743,2,2015-01-18 18:47:04,2015-01-18 19:23:46,1,18.97,-73.96263122558594,40.77547836303711,3,N,-74.17764282226561,40.69041061401367,1,70.0,0.0,0.0,10.0,11.0,0.3,91.3
4744,2,2015-01-18 18:47:04,2015-01-18 18:48:09,5,0.21,-73.98313140869139,40.738868713378906,1,N,-73.9871826171875,40.74182891845703,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
4745,2,2015-01-18 18:47:04,2015-01-18 18:50:54,5,1.15,-73.97141265869139,40.75497055053711,1,N,-73.985107421875,40.74481964111328,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
4746,2,2015-01-18 18:47:05,2015-01-18 19:01:28,5,2.29,-73.97513580322266,40.79008102416992,1,N,-73.9858169555664,40.76005172729492,1,11.5,0.0,0.5,2.88,0.0,0.3,15.18
4747,2,2015-01-18 18:47:05,2015-01-18 18:52:22,1,1.86,-73.98108673095702,40.7800178527832,1,N,-73.96871948242188,40.80175018310546,1,7.0,0.0,0.5,1.4,0.0,0.3,9.2
4748,2,2015-01-18 18:47:05,2015-01-18 18:59:47,1,2.4,-73.97986602783203,40.75462341308594,1,N,-74.00503540039062,40.73326873779297,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
4749,2,2015-01-18 18:47:06,2015-01-18 18:57:59,1,2.95,-73.98104858398438,40.74164962768555,1,N,-73.9529037475586,40.77640151977539,1,11.0,0.0,0.5,1.5,0.0,0.3,13.3
4750,2,2015-01-18 18:47:07,2015-01-18 18:52:52,1,0.55,-73.98831176757811,40.7554817199707,1,N,-73.98562622070312,40.7622184753418,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
4751,2,2015-01-07 15:19:27,2015-01-07 15:32:55,5,2.21,-73.99117279052734,40.751426696777344,1,N,-74.00670623779298,40.73948669433594,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
4752,2,2015-01-07 15:19:27,2015-01-07 15:31:36,1,1.37,-73.9940185546875,40.7499885559082,1,N,-73.97727966308595,40.75410842895508,1,9.0,0.0,0.5,2.25,0.0,0.3,12.05
4753,2,2015-01-07 15:19:27,2015-01-07 15:22:10,1,0.39,-73.99835968017578,40.757598876953125,1,N,-73.99195861816406,40.7546501159668,1,4.0,0.0,0.5,0.0,0.0,0.3,4.8
4754,2,2015-01-07 15:19:28,2015-01-07 15:40:33,5,2.58,-73.97083282470702,40.76747894287109,1,N,-73.98623657226561,40.7387809753418,1,15.0,0.0,0.5,2.0,0.0,0.3,17.8
4755,2,2015-01-07 15:19:28,2015-01-07 15:27:28,1,1.26,-73.98683166503906,40.72104644775391,1,N,-74.00126647949219,40.73113632202149,1,7.5,0.0,0.5,0.0,0.0,0.3,8.3
4756,2,2015-01-07 15:19:28,2015-01-07 15:33:57,6,3.69,0.0,0.0,1,N,0.0,0.0,1,14.5,0.0,0.5,2.9,0.0,0.3,18.2
4757,2,2015-01-07 15:19:28,2015-01-07 15:22:21,2,0.48,-73.97888946533203,40.77235412597656,1,N,-73.98218536376953,40.76859664916992,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
4758,2,2015-01-07 15:19:28,2015-01-07 15:32:01,5,1.11,-73.97000885009764,40.76314163208008,1,N,-73.96164703369139,40.777122497558594,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
4759,2,2015-01-07 15:19:29,2015-01-07 15:50:37,1,4.58,-73.96131896972656,40.76465225219727,1,N,-73.98265075683594,40.77227020263672,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
4760,2,2015-01-07 15:19:29,2015-01-07 15:40:09,1,1.87,-73.95230102539062,40.777130126953125,1,N,-73.97325897216798,40.760501861572266,1,13.5,0.0,0.5,2.7,0.0,0.3,17.0
4761,2,2015-01-07 15:19:29,2015-01-07 15:31:32,1,1.09,-73.9607162475586,40.77827072143555,1,N,-73.9454345703125,40.77854537963867,1,8.5,0.0,0.5,1.7,0.0,0.3,11.0
4762,2,2015-01-07 15:19:29,2015-01-07 15:33:39,2,2.36,-73.96713256835938,40.79928207397461,1,N,-73.98773193359375,40.775493621826165,1,11.5,0.0,0.5,1.0,0.0,0.3,13.3
4763,2,2015-01-07 15:19:29,2015-01-07 15:25:41,1,0.47,-73.97754669189453,40.76311874389648,1,N,-73.97077941894531,40.7599983215332,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
4764,2,2015-01-07 15:19:30,2015-01-07 15:33:19,3,2.0,-73.96784210205078,40.76272201538086,1,N,-73.99132537841797,40.750221252441406,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
4765,2,2015-01-07 15:19:30,2015-01-07 15:26:39,1,0.94,-73.97879028320312,40.762989044189446,1,N,-73.98468017578125,40.75468063354492,1,6.5,0.0,0.5,1.3,0.0,0.3,8.6
4766,2,2015-01-07 15:19:31,2015-01-07 15:48:51,5,6.89,-74.0105743408203,40.71924591064453,1,N,-73.95935821533203,40.780982971191406,1,26.0,0.0,0.5,5.2,0.0,0.3,32.0
4767,2,2015-01-07 15:19:31,2015-01-07 15:25:50,2,1.46,-73.99394226074217,40.751461029052734,1,N,-73.98916625976561,40.76688766479492,1,7.0,0.0,0.5,3.0,0.0,0.3,10.8
4768,2,2015-01-07 15:19:31,2015-01-07 15:25:39,6,0.82,-73.97982788085938,40.7710189819336,1,N,-73.98507690429686,40.77825927734375,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0
4769,2,2015-01-07 15:19:31,2015-01-07 15:34:36,1,3.79,-74.01419067382812,40.71215057373047,1,N,-73.99217224121092,40.74631881713867,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
4770,2,2015-01-07 15:19:31,2015-01-07 15:29:16,5,1.38,-73.97667694091797,40.76535034179688,1,N,-73.95934295654298,40.77151870727539,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
4771,2,2015-01-07 15:19:31,2015-01-07 15:22:08,1,0.52,-73.95794677734375,40.77349472045898,1,N,-73.95394897460938,40.77971267700195,1,4.0,0.0,0.5,0.8,0.0,0.3,5.6
