S_FLOW_40.745,-73.983 to 40.745,-73.991;1	
S_FLOW_40.745,-73.983 to 40.75,-73.979;1	
S_FLOW_40.745,-73.983 to 40.751,-73.987;1	
S_FLOW_40.745,-73.983 to 40.752,-73.98;1	
S_FLOW_40.745,-73.983 to 40.762,-73.976;1	
S_FLOW_40.745,-73.983 to 40.764,-73.981;1	
S_FLOW_40.745,-73.984 to 40.723,-73.989;1	
S_FLOW_40.745,-73.984 to 40.741,-73.993;1	
S_FLOW_40.745,-73.985 to 40.753,-73.979;1	
S_FLOW_40.745,-73.986 to 40.736,-74.002;1	
S_FLOW_40.745,-73.987 to 40.704,-74.009;1	
S_FLOW_40.745,-73.987 to 40.736,-73.996;1	
S_FLOW_40.745,-73.987 to 40.763,-73.979;1	
S_FLOW_40.745,-73.988 to 40.742,-73.981;1	
S_FLOW_40.745,-73.988 to 40.785,-73.954;1	
S_FLOW_40.745,-73.989 to 40.732,-73.992;1	
S_FLOW_40.745,-73.989 to 40.741,-74.002;1	
S_FLOW_40.745,-73.989 to 40.743,-73.979;1	
S_FLOW_40.745,-73.989 to 40.754,-73.991;1	
S_FLOW_40.745,-73.989 to 40.76,-73.966;1	
S_FLOW_40.745,-73.991 to 40.632,-73.974;1	
S_FLOW_40.745,-73.991 to 40.718,-73.991;1	
S_FLOW_40.745,-73.991 to 40.745,-73.991;1	
S_FLOW_40.745,-73.991 to 40.767,-73.961;1	
S_FLOW_40.745,-73.991 to 40.779,-73.983;1	
S_FLOW_40.745,-73.992 to 40.754,-73.985;1	
S_FLOW_40.745,-73.992 to 40.771,-73.98;1	
S_FLOW_40.745,-73.995 to 40.717,-74.013;1	
S_FLOW_40.745,-73.995 to 40.719,-73.988;1	
S_FLOW_40.745,-73.995 to 40.726,-73.995;1	
S_FLOW_40.745,-73.995 to 40.735,-74.0;1	
S_FLOW_40.745,-73.995 to 40.738,-74.008;1	
S_FLOW_40.745,-73.995 to 40.739,-73.985;1	
S_FLOW_40.745,-73.995 to 40.739,-73.986;1	
S_FLOW_40.745,-73.995 to 40.743,-73.983;1	
S_FLOW_40.745,-73.995 to 40.757,-73.983;1	
S_FLOW_40.745,-73.995 to 40.767,-73.988;1	
S_FLOW_40.745,-73.995 to 40.781,-73.913;1	
S_FLOW_40.745,-73.996 to 40.824,-73.952;1	
S_FLOW_40.745,-73.997 to 40.753,-73.97;1	
S_FLOW_40.745,-73.998 to 40.763,-73.985;1	
S_FLOW_40.745,-73.998 to 40.791,-73.98;1	
S_FLOW_40.745,-73.999 to 40.75,-73.991;1	
S_FLOW_40.745,-73.999 to 40.755,-73.991;1	
S_FLOW_40.745,-73.999 to 40.756,-74.003;1	
S_FLOW_40.745,-73.999 to 40.764,-73.985;1	
S_FLOW_40.745,-74.002 to 40.747,-73.997;1	
S_FLOW_40.745,-74.006 to 40.722,-73.987;1	
S_FLOW_40.745,-74.006 to 40.74,-73.991;1	
S_FLOW_40.745,-74.006 to 40.751,-73.987;1	
S_FLOW_40.745,-74.006 to 40.756,-73.995;1	
S_FLOW_40.745,-74.009 to 40.731,-74.008;1	
S_FLOW_40.746,-73.915 to 40.762,-73.966;1	
S_FLOW_40.746,-73.957 to 40.741,-73.875;1	
S_FLOW_40.746,-73.972 to 40.753,-73.97;1	
S_FLOW_40.746,-73.972 to 40.756,-73.965;1	
S_FLOW_40.746,-73.974 to 40.754,-73.978;1	
S_FLOW_40.746,-73.978 to 40.688,-73.973;1	
S_FLOW_40.746,-73.978 to 40.729,-73.98;1	
S_FLOW_40.746,-73.978 to 40.751,-73.991;1	
S_FLOW_40.746,-73.978 to 40.755,-73.968;1	
S_FLOW_40.746,-73.978 to 40.755,-73.984;1	
S_FLOW_40.746,-73.978 to 40.756,-73.988;1	
S_FLOW_40.746,-73.978 to 40.766,-73.967;1	
S_FLOW_40.746,-73.98 to 40.706,-74.006;1	
S_FLOW_40.746,-73.98 to 40.721,-74.005;1	
S_FLOW_40.746,-73.98 to 40.722,-73.992;1	
S_FLOW_40.746,-73.98 to 40.729,-73.981;1	
S_FLOW_40.746,-73.98 to 40.733,-73.988;1	
S_FLOW_40.746,-73.98 to 40.74,-73.989;1	
S_FLOW_40.746,-73.98 to 40.746,-73.994;1	
S_FLOW_40.746,-73.98 to 40.75,-73.991;1	
S_FLOW_40.746,-73.982 to 40.719,-74.009;1	
S_FLOW_40.746,-73.982 to 40.749,-73.977;1	
S_FLOW_40.746,-73.982 to 40.756,-73.989;1	
S_FLOW_40.746,-73.982 to 40.795,-73.966;1	
S_FLOW_40.746,-73.983 to 40.739,-73.989;1	
S_FLOW_40.746,-73.983 to 40.752,-73.974;1	
S_FLOW_40.746,-73.984 to 40.723,-73.999;1	
S_FLOW_40.746,-73.984 to 40.744,-73.979;1	
S_FLOW_40.746,-73.984 to 40.754,-73.974;1	
S_FLOW_40.746,-73.984 to 40.756,-73.977;1	
S_FLOW_40.746,-73.984 to 40.761,-73.967;1	
S_FLOW_40.746,-73.985 to 40.736,-73.985;1	
S_FLOW_40.746,-73.986 to 40.749,-73.978;1	
S_FLOW_40.746,-73.987 to 40.74,-73.979;1	
S_FLOW_40.746,-73.987 to 40.754,-73.978;1	
S_FLOW_40.746,-73.988 to 40.643,-73.79;1	
S_FLOW_40.746,-73.988 to 40.736,-74.006;1	
S_FLOW_40.746,-73.989 to 40.752,-73.98;1	
S_FLOW_40.746,-73.99 to 40.682,-73.956;1	
S_FLOW_40.746,-73.99 to 40.72,-74.006;1	
S_FLOW_40.746,-73.99 to 40.762,-73.978;1	
S_FLOW_40.746,-73.991 to 40.742,-73.957;1	
S_FLOW_40.746,-73.991 to 40.75,-74.003;1	
S_FLOW_40.746,-73.991 to 40.757,-73.983;1	
S_FLOW_40.746,-73.991 to 40.774,-73.871;1	
S_FLOW_40.746,-73.991 to 40.796,-73.949;1	
S_FLOW_40.746,-73.991 to 40.804,-73.942;1	
S_FLOW_40.746,-73.994 to 40.723,-73.998;1	
S_FLOW_40.746,-73.994 to 40.732,-73.992;1	
S_FLOW_40.746,-73.994 to 40.737,-73.98;1	
S_FLOW_40.746,-73.994 to 40.742,-74.001;1	
S_FLOW_40.746,-73.994 to 40.742,-74.007;1	
S_FLOW_40.746,-73.994 to 40.752,-74.007;1	
S_FLOW_40.746,-73.995 to 40.736,-74.005;1	
S_FLOW_40.746,-73.995 to 40.758,-73.989;1	
S_FLOW_40.746,-73.997 to 40.735,-73.992;1	
S_FLOW_40.746,-73.998 to 40.744,-73.98;1	
S_FLOW_40.746,-73.998 to 40.751,-74.003;1	
S_FLOW_40.746,-73.998 to 40.78,-73.976;1	
S_FLOW_40.746,-74.001 to 40.741,-73.986;1	
S_FLOW_40.746,-74.001 to 40.852,-73.942;1	
S_FLOW_40.746,-74.002 to 40.728,-73.988;1	
S_FLOW_40.746,-74.002 to 40.733,-73.996;1	
S_FLOW_40.746,-74.002 to 40.736,-73.991;1	
S_FLOW_40.746,-74.002 to 40.74,-73.987;1	
S_FLOW_40.746,-74.002 to 40.747,-74.008;1	
S_FLOW_40.746,-74.006 to 40.726,-73.994;1	
S_FLOW_40.746,-74.006 to 40.737,-73.991;1	
S_FLOW_40.746,-74.006 to 40.747,-73.984;1	
S_FLOW_40.746,-74.006 to 40.779,-73.962;1	
S_FLOW_40.746,-74.008 to 40.708,-74.006;1	
S_FLOW_40.747,-73.89 to 40.745,-73.908;1	
S_FLOW_40.747,-73.891 to 40.734,-73.899;1	
S_FLOW_40.747,-73.944 to 40.774,-73.873;1	
S_FLOW_40.747,-73.956 to 40.745,-73.951;1	
S_FLOW_40.747,-73.972 to 40.72,-74.008;1	
S_FLOW_40.747,-73.972 to 40.768,-73.956;1	
S_FLOW_40.747,-73.973 to 40.737,-73.977;1	
S_FLOW_40.747,-73.973 to 40.762,-73.981;1	
S_FLOW_40.747,-73.974 to 40.72,-73.99;1	
S_FLOW_40.747,-73.977 to 40.74,-73.986;1	
S_FLOW_40.747,-73.978 to 40.78,-73.953;1	
S_FLOW_40.747,-73.979 to 40.803,-73.964;1	
S_FLOW_40.747,-73.98 to 40.731,-73.988;1	
S_FLOW_40.747,-73.98 to 40.731,-74.004;1	
S_FLOW_40.747,-73.98 to 40.757,-73.976;1	
S_FLOW_40.747,-73.981 to 40.736,-73.988;1	
S_FLOW_40.747,-73.981 to 40.756,-73.883;1	
S_FLOW_40.747,-73.981 to 40.763,-73.965;1	
S_FLOW_40.747,-73.982 to 40.756,-73.965;1	
S_FLOW_40.747,-73.982 to 40.763,-73.978;1	
S_FLOW_40.747,-73.983 to 40.743,-73.994;1	
S_FLOW_40.747,-73.983 to 40.774,-73.952;1	
S_FLOW_40.747,-73.984 to 40.751,-73.981;1	
S_FLOW_40.747,-73.985 to 40.723,-73.986;1	
S_FLOW_40.747,-73.985 to 40.725,-73.981;1	
S_FLOW_40.747,-73.986 to 40.747,-74.001;1	
S_FLOW_40.747,-73.986 to 40.795,-73.945;1	
S_FLOW_40.747,-73.987 to 40.724,-73.998;1	
S_FLOW_40.747,-73.987 to 40.758,-73.985;1	
S_FLOW_40.747,-73.988 to 40.753,-73.986;1	
S_FLOW_40.747,-73.99 to 40.723,-73.986;1	
S_FLOW_40.747,-73.99 to 40.738,-73.984;1	
S_FLOW_40.747,-73.99 to 40.743,-73.979;1	
S_FLOW_40.747,-73.99 to 40.77,-73.865;1	
S_FLOW_40.747,-73.99 to 40.787,-73.973;1	
S_FLOW_40.747,-73.993 to 40.688,-73.916;1	
S_FLOW_40.747,-73.993 to 40.726,-73.998;1	
S_FLOW_40.747,-73.993 to 40.744,-74.003;1	
S_FLOW_40.747,-73.993 to 40.762,-73.995;1	
S_FLOW_40.747,-73.993 to 40.77,-73.865;1	
S_FLOW_40.747,-73.994 to 40.71,-74.016;1	
S_FLOW_40.747,-73.994 to 40.753,-74.004;1	
S_FLOW_40.747,-73.994 to 40.758,-73.983;1	
S_FLOW_40.747,-73.994 to 40.765,-73.992;1	
S_FLOW_40.747,-73.996 to 40.741,-73.99;1	
S_FLOW_40.747,-73.997 to 40.739,-74.008;1	
S_FLOW_40.747,-73.998 to 40.746,-73.984;1	
S_FLOW_40.747,-74.001 to 40.662,-73.802;1	
S_FLOW_40.747,-74.001 to 40.73,-73.989;1	
S_FLOW_40.747,-74.001 to 40.736,-74.004;1	
S_FLOW_40.747,-74.001 to 40.738,-74.0;1	
S_FLOW_40.747,-74.001 to 40.741,-73.981;1	
S_FLOW_40.747,-74.001 to 40.746,-73.987;1	
S_FLOW_40.747,-74.002 to 40.718,-74.001;1	
S_FLOW_40.747,-74.002 to 40.735,-73.994;1	
S_FLOW_40.747,-74.002 to 40.744,-73.984;1	
S_FLOW_40.747,-74.004 to 40.719,-74.011;1	
S_FLOW_40.747,-74.004 to 40.74,-73.987;1	
S_FLOW_40.747,-74.008 to 40.757,-73.989;1	
S_FLOW_40.748,-73.945 to 40.74,-73.923;1	
S_FLOW_40.748,-73.968 to 40.768,-73.962;1	
S_FLOW_40.748,-73.973 to 40.728,-73.988;1	
S_FLOW_40.748,-73.973 to 40.759,-73.96;1	
S_FLOW_40.748,-73.974 to 40.722,-74.001;1	
S_FLOW_40.748,-73.974 to 40.74,-73.99;1	
S_FLOW_40.748,-73.974 to 40.749,-73.984;1	
S_FLOW_40.748,-73.976 to 40.655,-74.014;1	
S_FLOW_40.748,-73.976 to 40.731,-73.989;1	
S_FLOW_40.748,-73.976 to 40.74,-73.979;1	
S_FLOW_40.748,-73.976 to 40.742,-73.975;1	
S_FLOW_40.748,-73.976 to 40.746,-73.994;1	
S_FLOW_40.748,-73.977 to 40.739,-73.984;1	
S_FLOW_40.748,-73.977 to 40.749,-73.991;1	
S_FLOW_40.748,-73.977 to 40.752,-73.991;1	
S_FLOW_40.748,-73.977 to 40.753,-73.981;1	
S_FLOW_40.748,-73.977 to 40.766,-73.963;1	
S_FLOW_40.748,-73.978 to 40.733,-74.005;1	
S_FLOW_40.748,-73.979 to 40.743,-73.985;1	
S_FLOW_40.748,-73.98 to 40.735,-73.98;1	
S_FLOW_40.748,-73.981 to 40.722,-74.0;1	
S_FLOW_40.748,-73.981 to 40.725,-73.981;1	
S_FLOW_40.748,-73.983 to 40.759,-73.974;1	
S_FLOW_40.748,-73.985 to 40.731,-73.982;1	
S_FLOW_40.748,-73.985 to 40.741,-73.984;1	
S_FLOW_40.748,-73.985 to 40.741,-73.992;1	
S_FLOW_40.748,-73.985 to 40.754,-73.985;1	
S_FLOW_40.748,-73.985 to 40.757,-73.969;1	
S_FLOW_40.748,-73.985 to 40.758,-73.989;1	
S_FLOW_40.748,-73.985 to 40.771,-73.957;1	
S_FLOW_40.748,-73.986 to 40.757,-73.986;1	
S_FLOW_40.748,-73.987 to 40.708,-73.967;1	
S_FLOW_40.748,-73.987 to 40.724,-73.988;1	
S_FLOW_40.748,-73.987 to 40.739,-73.982;1	
S_FLOW_40.748,-73.987 to 40.755,-73.985;1	
S_FLOW_40.748,-73.987 to 40.817,-73.941;1	
S_FLOW_40.748,-73.988 to 40.734,-73.896;1	
S_FLOW_40.748,-73.988 to 40.757,-73.978;1	
S_FLOW_40.748,-73.988 to 40.768,-73.962;1	
S_FLOW_40.748,-73.988 to 40.78,-73.95;1	
S_FLOW_40.748,-73.989 to 40.718,-73.957;1	
S_FLOW_40.748,-73.989 to 40.752,-73.99;1	
S_FLOW_40.748,-73.989 to 40.763,-73.963;1	
S_FLOW_40.748,-73.989 to 40.764,-73.975;1	
S_FLOW_40.748,-73.989 to 40.767,-73.99;1	
S_FLOW_40.748,-73.989 to 40.812,-73.943;1	
S_FLOW_40.748,-73.992 to 40.778,-73.984;1	
S_FLOW_40.748,-73.992 to 40.8,-73.952;1	
S_FLOW_40.748,-73.993 to 40.704,-74.008;1	
S_FLOW_40.748,-73.993 to 40.719,-74.006;1	
S_FLOW_40.748,-73.993 to 40.724,-74.0;1	
S_FLOW_40.748,-73.993 to 40.727,-73.995;1	
S_FLOW_40.748,-73.993 to 40.736,-74.005;1	
S_FLOW_40.748,-73.994 to 40.762,-73.987;1	
S_FLOW_40.748,-73.997 to 40.768,-73.969;1	
S_FLOW_40.748,-74.0 to 40.753,-73.978;1	
S_FLOW_40.748,-74.003 to 40.732,-73.983;1	
S_FLOW_40.748,-74.003 to 40.754,-73.978;1	
S_FLOW_40.748,-74.004 to 40.702,-73.99;1	
S_FLOW_40.748,-74.004 to 40.734,-73.986;1	
S_FLOW_40.748,-74.004 to 40.739,-73.985;1	
S_FLOW_40.748,-74.004 to 40.741,-73.998;1	
S_FLOW_40.748,-74.004 to 40.747,-73.972;1	
S_FLOW_40.748,-74.004 to 40.752,-74.004;1	
S_FLOW_40.748,-74.004 to 40.763,-73.969;1	
S_FLOW_40.748,-74.004 to 40.764,-73.977;1	
S_FLOW_40.748,-74.006 to 40.748,-73.996;1	
S_FLOW_40.748,-74.006 to 40.766,-73.988;1	
S_FLOW_40.749,-73.898 to 40.749,-73.898;1	
S_FLOW_40.749,-73.972 to 40.721,-73.993;1	
S_FLOW_40.749,-73.972 to 40.732,-73.984;1	
S_FLOW_40.749,-73.972 to 40.762,-73.983;1	
S_FLOW_40.749,-73.972 to 40.77,-73.865;1	
S_FLOW_40.749,-73.973 to 40.723,-74.008;1	
S_FLOW_40.749,-73.973 to 40.728,-73.986;1	
S_FLOW_40.749,-73.973 to 40.736,-74.008;1	
S_FLOW_40.749,-73.973 to 40.743,-73.982;1	
S_FLOW_40.749,-73.974 to 40.727,-73.992;1	
S_FLOW_40.749,-73.975 to 40.745,-74.006;1	
S_FLOW_40.749,-73.975 to 40.812,-73.945;1	
S_FLOW_40.749,-73.976 to 40.709,-74.006;1	
S_FLOW_40.749,-73.976 to 40.734,-73.995;1	
S_FLOW_40.749,-73.976 to 40.742,-73.994;1	
S_FLOW_40.749,-73.976 to 40.772,-73.953;1	
S_FLOW_40.749,-73.978 to 40.737,-73.989;1	
S_FLOW_40.749,-73.978 to 40.743,-73.992;1	
S_FLOW_40.749,-73.978 to 40.755,-73.973;1	
S_FLOW_40.749,-73.98 to 40.645,-73.778;1	
S_FLOW_40.749,-73.98 to 40.756,-73.963;1	
S_FLOW_40.749,-73.98 to 40.766,-73.954;1	
S_FLOW_40.749,-73.983 to 40.77,-73.984;1	
S_FLOW_40.749,-73.983 to 40.777,-73.964;1	
S_FLOW_40.749,-73.984 to 40.729,-73.995;1	
S_FLOW_40.749,-73.984 to 40.756,-73.985;1	
S_FLOW_40.749,-73.987 to 40.722,-73.992;1	
S_FLOW_40.749,-73.987 to 40.756,-74.004;1	
S_FLOW_40.749,-73.988 to 40.764,-73.962;1	
S_FLOW_40.749,-73.988 to 40.764,-73.989;1	
S_FLOW_40.749,-73.988 to 40.779,-73.958;1	
S_FLOW_40.749,-73.989 to 40.735,-74.002;1	
S_FLOW_40.749,-73.989 to 40.739,-73.997;1	
S_FLOW_40.749,-73.989 to 40.741,-74.002;1	
S_FLOW_40.749,-73.989 to 40.759,-73.979;1	
S_FLOW_40.749,-73.99 to 40.717,-74.004;1	
S_FLOW_40.749,-73.991 to 40.764,-73.986;1	
S_FLOW_40.749,-73.991 to 40.777,-73.988;1	
S_FLOW_40.749,-73.992 to 40.712,-73.963;1	
S_FLOW_40.749,-73.992 to 40.729,-73.988;1	
S_FLOW_40.749,-73.992 to 40.737,-73.989;1	
S_FLOW_40.749,-73.992 to 40.742,-73.998;1	
S_FLOW_40.749,-73.992 to 40.763,-73.959;1	
S_FLOW_40.749,-73.992 to 40.764,-73.977;1	
S_FLOW_40.749,-73.992 to 40.764,-73.982;1	
S_FLOW_40.749,-73.992 to 40.77,-73.992;1	
S_FLOW_40.749,-73.994 to 40.759,-73.978;1	
S_FLOW_40.749,-73.995 to 40.74,-73.995;1	
S_FLOW_40.749,-73.996 to 40.803,-73.956;1	
S_FLOW_40.749,-73.996 to 40.822,-73.94;1	
S_FLOW_40.749,-73.998 to 40.753,-74.0;1	
S_FLOW_40.749,-74.0 to 40.726,-73.995;1	
S_FLOW_40.749,-74.001 to 40.741,-73.993;1	
S_FLOW_40.749,-74.003 to 40.735,-74.006;1	
S_FLOW_40.749,-74.004 to 40.76,-74.003;1	
S_FLOW_40.749,-74.008 to 40.78,-73.976;1	
S_FLOW_40.75,-73.939 to 40.531,-74.394;1	
S_FLOW_40.75,-73.972 to 40.733,-73.984;1	
S_FLOW_40.75,-73.972 to 40.745,-73.986;1	
S_FLOW_40.75,-73.972 to 40.749,-73.992;1	
S_FLOW_40.75,-73.972 to 40.763,-73.97;1	
S_FLOW_40.75,-73.973 to 40.749,-73.987;1	
S_FLOW_40.75,-73.974 to 40.748,-73.988;1	
S_FLOW_40.75,-73.975 to 40.721,-73.994;1	
S_FLOW_40.75,-73.975 to 40.727,-74.009;1	
S_FLOW_40.75,-73.975 to 40.762,-73.991;1	
S_FLOW_40.75,-73.975 to 40.795,-73.972;1	
S_FLOW_40.75,-73.976 to 40.742,-73.975;1	
S_FLOW_40.75,-73.977 to 40.713,-73.951;1	
S_FLOW_40.75,-73.977 to 40.72,-73.988;1	
S_FLOW_40.75,-73.977 to 40.739,-73.995;1	
S_FLOW_40.75,-73.977 to 40.741,-73.983;1	
S_FLOW_40.75,-73.978 to 40.735,-73.991;1	
S_FLOW_40.75,-73.978 to 40.744,-73.988;1	
S_FLOW_40.75,-73.979 to 40.739,-73.987;1	
S_FLOW_40.75,-73.979 to 40.75,-73.991;1	
S_FLOW_40.75,-73.979 to 40.755,-73.991;1	
S_FLOW_40.75,-73.979 to 40.759,-73.97;1	
S_FLOW_40.75,-73.979 to 40.767,-73.98;1	
S_FLOW_40.75,-73.979 to 40.851,-73.934;1	
S_FLOW_40.75,-73.98 to 40.73,-73.984;1	
S_FLOW_40.75,-73.98 to 40.762,-73.974;1	
S_FLOW_40.75,-73.981 to 40.757,-73.99;1	
S_FLOW_40.75,-73.983 to 40.695,-73.983;1	
S_FLOW_40.75,-73.983 to 40.729,-74.0;1	
S_FLOW_40.75,-73.983 to 40.758,-73.991;1	
S_FLOW_40.75,-73.983 to 40.761,-73.922;1	
S_FLOW_40.75,-73.983 to 40.772,-73.95;1	
S_FLOW_40.75,-73.984 to 40.693,-73.971;1	
S_FLOW_40.75,-73.984 to 40.763,-73.977;1	
S_FLOW_40.75,-73.986 to 40.732,-74.003;1	
S_FLOW_40.75,-73.986 to 40.756,-73.999;1	
S_FLOW_40.75,-73.987 to 40.785,-73.956;1	
S_FLOW_40.75,-73.987 to 40.838,-73.856;1	
S_FLOW_40.75,-73.988 to 40.745,-74.009;1	
S_FLOW_40.75,-73.988 to 40.763,-73.973;1	
S_FLOW_40.75,-73.988 to 40.763,-73.986;1	
S_FLOW_40.75,-73.989 to 40.742,-73.994;1	
S_FLOW_40.75,-73.989 to 40.749,-73.983;1	
S_FLOW_40.75,-73.989 to 40.754,-73.998;1	
S_FLOW_40.75,-73.989 to 40.761,-73.969;1	
S_FLOW_40.75,-73.99 to 40.758,-73.915;1	
S_FLOW_40.75,-73.99 to 40.76,-73.981;1	
S_FLOW_40.75,-73.991 to 40.714,-73.919;1	
S_FLOW_40.75,-73.991 to 40.721,-73.997;1	
S_FLOW_40.75,-73.991 to 40.725,-74.004;1	
S_FLOW_40.75,-73.991 to 40.728,-74.0;1	
S_FLOW_40.75,-73.991 to 40.731,-73.987;1	
S_FLOW_40.75,-73.991 to 40.735,-73.989;1	
S_FLOW_40.75,-73.991 to 40.737,-73.978;1	
S_FLOW_40.75,-73.991 to 40.739,-73.978;1	
S_FLOW_40.75,-73.991 to 40.739,-74.0;1	
S_FLOW_40.75,-73.991 to 40.741,-73.988;1	
S_FLOW_40.75,-73.991 to 40.742,-73.975;1	
S_FLOW_40.75,-73.991 to 40.742,-74.004;1	
S_FLOW_40.75,-73.991 to 40.744,-73.973;1	
S_FLOW_40.75,-73.991 to 40.744,-73.98;1	
S_FLOW_40.75,-73.991 to 40.749,-73.971;1	
S_FLOW_40.75,-73.991 to 40.751,-73.979;1	
S_FLOW_40.75,-73.991 to 40.756,-73.976;1	
S_FLOW_40.75,-73.991 to 40.756,-73.99;1	
S_FLOW_40.75,-73.991 to 40.756,-73.998;1	
S_FLOW_40.75,-73.991 to 40.758,-73.976;1	
S_FLOW_40.75,-73.991 to 40.761,-73.961;1	
S_FLOW_40.75,-73.991 to 40.761,-73.98;1	
S_FLOW_40.75,-73.991 to 40.761,-73.984;1	
S_FLOW_40.75,-73.991 to 40.765,-73.958;1	
S_FLOW_40.75,-73.991 to 40.765,-73.978;1	
S_FLOW_40.75,-73.991 to 40.765,-73.979;1	
S_FLOW_40.75,-73.991 to 40.773,-73.949;1	
S_FLOW_40.75,-73.991 to 40.774,-73.957;1	
S_FLOW_40.75,-73.991 to 40.778,-73.949;1	
S_FLOW_40.75,-73.992 to 40.711,-74.01;1	
S_FLOW_40.75,-73.992 to 40.729,-74.001;1	
S_FLOW_40.75,-73.992 to 40.735,-73.98;1	
S_FLOW_40.75,-73.992 to 40.737,-73.985;1	
S_FLOW_40.75,-73.992 to 40.739,-74.002;1	
S_FLOW_40.75,-73.992 to 40.74,-73.992;1	
S_FLOW_40.75,-73.992 to 40.741,-73.973;1	
S_FLOW_40.75,-73.992 to 40.742,-73.983;1	
S_FLOW_40.75,-73.992 to 40.746,-74.006;1	
S_FLOW_40.75,-73.992 to 40.752,-73.982;1	
S_FLOW_40.75,-73.992 to 40.753,-73.974;1	
S_FLOW_40.75,-73.992 to 40.753,-73.978;1	
S_FLOW_40.75,-73.992 to 40.754,-73.992;1	
S_FLOW_40.75,-73.992 to 40.755,-73.975;1	
S_FLOW_40.75,-73.992 to 40.76,-73.988;1	
S_FLOW_40.75,-73.992 to 40.761,-73.999;1	
S_FLOW_40.75,-73.992 to 40.765,-73.987;1	
S_FLOW_40.75,-73.992 to 40.769,-73.956;1	
S_FLOW_40.75,-73.992 to 40.78,-73.955;1	
S_FLOW_40.75,-73.992 to 40.78,-73.981;1	
S_FLOW_40.75,-73.993 to 40.747,-74.006;1	
S_FLOW_40.75,-73.994 to 40.709,-74.01;1	
S_FLOW_40.75,-73.994 to 40.735,-73.984;1	
S_FLOW_40.75,-73.994 to 40.749,-74.002;1	
S_FLOW_40.75,-73.994 to 40.751,-73.975;1	
S_FLOW_40.75,-73.994 to 40.754,-73.977;1	
S_FLOW_40.75,-73.994 to 40.759,-73.986;1	
S_FLOW_40.75,-73.995 to 40.723,-74.01;1	
S_FLOW_40.75,-73.995 to 40.728,-73.994;1	
S_FLOW_40.75,-73.995 to 40.753,-73.979;1	
S_FLOW_40.75,-73.995 to 40.755,-73.976;1	
S_FLOW_40.75,-73.995 to 40.758,-73.978;1	
S_FLOW_40.75,-73.995 to 40.765,-73.988;1	
S_FLOW_40.75,-73.999 to 40.735,-74.006;1	
S_FLOW_40.75,-74.004 to 40.738,-74.001;1	
S_FLOW_40.75,-74.006 to 40.711,-74.008;1	
S_FLOW_40.751,-73.968 to 40.763,-73.973;1	
S_FLOW_40.751,-73.969 to 40.751,-73.971;1	
S_FLOW_40.751,-73.969 to 40.775,-73.949;1	
S_FLOW_40.751,-73.97 to 40.734,-73.993;1	
S_FLOW_40.751,-73.97 to 40.757,-73.983;1	
S_FLOW_40.751,-73.97 to 40.765,-73.962;1	
S_FLOW_40.751,-73.971 to 40.728,-73.98;1	
S_FLOW_40.751,-73.971 to 40.732,-73.977;1	
S_FLOW_40.751,-73.971 to 40.771,-73.982;1	
S_FLOW_40.751,-73.972 to 40.717,-74.004;1	
S_FLOW_40.751,-73.972 to 40.751,-73.99;1	
S_FLOW_40.751,-73.973 to 40.752,-73.974;1	
S_FLOW_40.751,-73.973 to 40.762,-73.978;1	
S_FLOW_40.751,-73.974 to 40.749,-73.992;1	
S_FLOW_40.751,-73.974 to 40.764,-73.969;2	
S_FLOW_40.751,-73.975 to 40.779,-73.958;1	
S_FLOW_40.751,-73.976 to 40.702,-74.009;1	
S_FLOW_40.751,-73.976 to 40.745,-73.995;1	
S_FLOW_40.751,-73.976 to 40.756,-73.996;1	
S_FLOW_40.751,-73.976 to 40.763,-73.966;1	
S_FLOW_40.751,-73.976 to 40.767,-73.986;1	
S_FLOW_40.751,-73.977 to 40.69,-73.994;1	
S_FLOW_40.751,-73.977 to 40.726,-74.006;1	
S_FLOW_40.751,-73.977 to 40.759,-73.979;1	
S_FLOW_40.751,-73.979 to 40.727,-73.977;1	
S_FLOW_40.751,-73.979 to 40.732,-73.998;1	
S_FLOW_40.751,-73.979 to 40.746,-73.984;1	
S_FLOW_40.751,-73.979 to 40.778,-73.951;1	
S_FLOW_40.751,-73.979 to 40.778,-73.953;1	
S_FLOW_40.751,-73.98 to 40.756,-73.984;1	
S_FLOW_40.751,-73.981 to 40.789,-73.949;1	
S_FLOW_40.751,-73.981 to 40.806,-73.941;1	
S_FLOW_40.751,-73.982 to 40.725,-73.997;1	
S_FLOW_40.751,-73.982 to 40.728,-73.856;1	
S_FLOW_40.751,-73.982 to 40.744,-73.999;1	
S_FLOW_40.751,-73.982 to 40.747,-73.941;1	
S_FLOW_40.751,-73.985 to 40.73,-74.001;1	
S_FLOW_40.751,-73.985 to 40.75,-74.004;1	
S_FLOW_40.751,-73.985 to 40.762,-73.98;1	
S_FLOW_40.751,-73.987 to 40.74,-73.998;1	
S_FLOW_40.751,-73.987 to 40.751,-73.978;1	
S_FLOW_40.751,-73.987 to 40.754,-74.003;1	
S_FLOW_40.751,-73.987 to 40.762,-73.979;1	
S_FLOW_40.751,-73.987 to 40.778,-73.949;1	
S_FLOW_40.751,-73.987 to 40.793,-73.95;1	
S_FLOW_40.751,-73.987 to 40.812,-73.961;1	
S_FLOW_40.751,-73.988 to 40.756,-73.992;1	
S_FLOW_40.751,-73.988 to 40.767,-73.982;1	
